
116 car [727, 401]
0 frame changed

116 car [727, 401]
0 frame changed

147 car [207, 506]
125 car [404, 476]
118 car [808, 313]
116 car [726, 401]
0 frame changed

149 car [633, 307]
147 car [209, 545]
125 car [419, 503]
118 car [808, 321]
116 car [726, 402]
0 frame changed

150 car [1153, 286]
149 car [625, 312]
147 car [214, 597]
143 car [568, 271]
125 car [443, 539]
116 car [727, 402]
0 frame changed

153 car [723, 392]
150 car [1134, 279]
149 car [619, 320]
147 car [219, 647]
116 car [727, 402]
0 frame changed

152 car [780, 278]
151 car [654, 253]
150 car [1120, 274]
149 car [613, 328]
132 car [1046, 410]
128 car [620, 282]
116 car [727, 402]
0 frame changed

157 car [1158, 319]
152 car [783, 286]
151 car [652, 255]
150 car [1107, 270]
149 car [609, 332]
132 car [1046, 410]
128 car [618, 286]
116 car [726, 402]
0 frame changed

157 car [1126, 309]
155 car [878, 290]
152 car [784, 286]
150 car [1097, 266]
149 car [605, 339]
132 car [1047, 410]
128 car [613, 294]
116 car [727, 402]
0 frame changed

157 car [1103, 301]
150 car [1088, 262]
149 car [605, 348]
132 car [1047, 409]
128 car [610, 303]
116 car [726, 402]
0 frame changed

165 car [624, 227]
162 car [571, 268]
157 car [1081, 294]
149 car [610, 355]
143 car [534, 298]
132 car [1046, 409]
128 car [606, 308]
116 car [725, 401]
0 frame changed

168 car [1114, 311]
167 car [1148, 280]
165 car [621, 230]
162 car [562, 273]
157 car [1060, 285]
155 car [897, 298]
149 car [620, 360]
143 car [526, 304]
132 car [1047, 410]
128 car [600, 313]
116 car [725, 400]
0 frame changed

168 car [1093, 302]
165 car [621, 229]
162 car [554, 278]
159 car [998, 376]
157 car [1045, 280]
149 car [633, 366]
143 car [517, 310]
132 car [1047, 410]
128 car [595, 320]
116 car [723, 402]
0 frame changed

171 car [1165, 265]
168 car [1075, 295]
165 car [618, 231]
162 car [547, 284]
159 car [998, 376]
149 car [647, 371]
143 car [509, 312]
132 car [1046, 410]
128 car [590, 326]
116 car [723, 404]
0 frame changed

172 car [570, 241]
171 car [1145, 264]
168 car [1059, 287]
166 car [670, 229]
159 car [998, 375]
149 car [659, 374]
143 car [500, 319]
132 car [1046, 410]
128 car [584, 334]
116 car [724, 405]
0 frame changed

177 car [351, 351]
176 car [1189, 278]
168 car [1048, 283]
149 car [667, 374]
143 car [494, 324]
132 car [1046, 411]
128 car [578, 339]
116 car [724, 405]
0 frame changed

176 car [1167, 272]
162 car [527, 296]
149 car [670, 376]
143 car [487, 328]
132 car [1046, 410]
116 car [722, 413]
0 frame changed

179 car [570, 353]
176 car [1148, 268]
175 car [607, 242]
162 car [521, 302]
153 car [717, 403]
149 car [673, 378]
143 car [479, 336]
132 car [1047, 410]
0 frame changed

181 car [1127, 310]
179 car [565, 363]
178 car [584, 326]
175 car [605, 243]
172 car [546, 252]
159 car [1000, 376]
153 car [717, 402]
143 car [470, 344]
132 car [1046, 410]
0 frame changed

183 car [616, 298]
181 car [1104, 300]
179 car [561, 367]
178 car [583, 327]
175 car [600, 249]
153 car [717, 402]
143 car [462, 351]
132 car [1046, 410]
0 frame changed

185 car [1187, 276]
184 car [650, 241]
183 car [611, 298]
181 car [1081, 293]
179 car [558, 376]
177 car [303, 379]
175 car [597, 253]
162 car [501, 316]
153 car [715, 400]
143 car [453, 357]
132 car [1047, 410]
0 frame changed

187 car [1110, 277]
185 car [1164, 271]
184 car [648, 243]
181 car [1061, 287]
179 car [554, 379]
175 car [592, 255]
172 car [526, 259]
162 car [494, 322]
153 car [714, 401]
143 car [445, 366]
0 frame changed

187 car [1096, 273]
185 car [1144, 268]
184 car [647, 244]
181 car [1043, 281]
179 car [554, 381]
172 car [520, 263]
162 car [484, 327]
153 car [716, 400]
143 car [436, 375]
0 frame changed

187 car [1083, 270]
184 car [647, 249]
179 car [551, 389]
162 car [474, 335]
153 car [713, 400]
143 car [428, 380]
0 frame changed

187 car [1073, 268]
184 car [645, 252]
179 car [547, 392]
175 car [580, 264]
162 car [467, 341]
153 car [715, 400]
143 car [420, 385]
132 car [1047, 409]
0 frame changed

185 car [1095, 254]
184 car [645, 253]
183 car [596, 312]
179 car [546, 395]
175 car [576, 268]
162 car [454, 348]
153 car [713, 401]
143 car [413, 393]
132 car [1047, 409]
0 frame changed

184 car [645, 255]
183 car [594, 314]
179 car [543, 403]
175 car [570, 270]
162 car [445, 353]
153 car [712, 400]
143 car [407, 398]
132 car [1047, 410]
0 frame changed

189 car [784, 611]
184 car [643, 257]
179 car [544, 398]
177 car [249, 406]
175 car [562, 273]
172 car [479, 284]
162 car [434, 359]
153 car [714, 401]
143 car [403, 403]
132 car [1046, 411]
0 frame changed

191 car [1150, 291]
189 car [653, 576]
187 car [1046, 253]
184 car [643, 258]
179 car [544, 397]
177 car [243, 408]
175 car [558, 279]
172 car [468, 290]
162 car [426, 364]
153 car [715, 401]
143 car [399, 406]
132 car [1046, 410]
0 frame changed

191 car [1129, 285]
189 car [533, 542]
188 car [748, 229]
184 car [641, 260]
183 car [583, 324]
179 car [542, 398]
177 car [241, 410]
175 car [551, 283]
172 car [458, 296]
162 car [421, 366]
153 car [713, 400]
143 car [399, 406]
132 car [1047, 410]
0 frame changed

194 car [1140, 311]
193 car [702, 228]
191 car [1111, 280]
189 car [420, 509]
183 car [580, 325]
179 car [544, 397]
177 car [241, 414]
175 car [544, 288]
172 car [448, 301]
153 car [713, 401]
143 car [398, 403]
132 car [1046, 410]
0 frame changed

197 car [1164, 326]
196 car [640, 268]
194 car [1112, 301]
189 car [315, 489]
183 car [579, 327]
179 car [545, 396]
177 car [241, 413]
175 car [538, 290]
172 car [437, 307]
159 car [998, 376]
153 car [715, 402]
143 car [401, 400]
132 car [1046, 410]
0 frame changed

197 car [1132, 313]
194 car [1086, 292]
189 car [214, 468]
183 car [579, 328]
179 car [546, 395]
177 car [242, 403]
175 car [533, 294]
172 car [427, 312]
159 car [997, 375]
153 car [712, 402]
143 car [399, 403]
132 car [1047, 410]
0 frame changed

200 car [1192, 296]
197 car [1104, 306]
194 car [1065, 282]
189 car [117, 457]
186 car [542, 406]
184 car [632, 272]
183 car [577, 328]
179 car [543, 395]
177 car [242, 407]
175 car [526, 301]
172 car [417, 317]
159 car [997, 374]
153 car [714, 402]
143 car [395, 405]
132 car [1047, 411]
0 frame changed

202 car [1215, 325]
201 car [767, 241]
200 car [1168, 293]
197 car [1082, 297]
196 car [629, 280]
193 car [699, 239]
189 car [47, 441]
179 car [544, 395]
177 car [241, 411]
175 car [516, 306]
172 car [406, 324]
159 car [996, 373]
153 car [716, 401]
143 car [394, 405]
132 car [1047, 410]
0 frame changed

203 car [597, 228]
201 car [769, 243]
197 car [1060, 289]
196 car [625, 281]
193 car [698, 240]
179 car [544, 394]
177 car [241, 412]
175 car [508, 312]
172 car [395, 329]
159 car [998, 373]
153 car [716, 401]
143 car [397, 405]
132 car [1048, 411]
0 frame changed

201 car [770, 243]
197 car [1042, 282]
196 car [620, 284]
193 car [696, 244]
192 car [606, 242]
179 car [544, 394]
177 car [241, 414]
175 car [500, 317]
172 car [381, 336]
159 car [999, 373]
153 car [715, 402]
143 car [398, 405]
132 car [1047, 410]
0 frame changed

201 car [771, 249]
196 car [617, 286]
193 car [694, 245]
192 car [604, 244]
179 car [543, 394]
177 car [241, 414]
175 car [492, 322]
172 car [369, 341]
153 car [716, 402]
143 car [398, 404]
132 car [1048, 410]
0 frame changed

201 car [773, 253]
196 car [613, 292]
193 car [685, 251]
179 car [543, 394]
177 car [241, 414]
175 car [483, 328]
172 car [352, 349]
153 car [716, 401]
143 car [398, 399]
132 car [1047, 410]
0 frame changed

201 car [774, 255]
198 car [1134, 302]
196 car [610, 295]
193 car [675, 254]
179 car [542, 395]
175 car [475, 334]
159 car [999, 374]
153 car [716, 401]
143 car [399, 404]
132 car [1047, 410]
0 frame changed

201 car [775, 258]
198 car [1109, 296]
196 car [607, 297]
192 car [592, 254]
179 car [542, 397]
175 car [467, 339]
159 car [998, 374]
153 car [716, 401]
143 car [396, 405]
132 car [1048, 409]
0 frame changed

201 car [777, 262]
196 car [605, 301]
179 car [542, 395]
177 car [242, 414]
175 car [460, 343]
153 car [716, 401]
143 car [396, 402]
0 frame changed

201 car [779, 264]
196 car [601, 301]
183 car [574, 340]
179 car [541, 395]
177 car [244, 408]
175 car [452, 345]
153 car [713, 401]
143 car [395, 405]
0 frame changed

221 car [643, 268]
201 car [780, 267]
196 car [600, 302]
192 car [575, 264]
179 car [542, 395]
153 car [715, 401]
143 car [393, 406]
132 car [1047, 410]
0 frame changed

221 car [636, 270]
201 car [782, 270]
196 car [601, 307]
192 car [570, 268]
179 car [543, 395]
153 car [715, 401]
143 car [393, 405]
132 car [1047, 410]
0 frame changed

221 car [632, 279]
209 car [1204, 335]
201 car [782, 271]
196 car [599, 311]
192 car [565, 270]
179 car [544, 395]
177 car [242, 409]
175 car [434, 354]
153 car [715, 401]
143 car [394, 406]
132 car [1047, 410]
0 frame changed

227 car [1182, 263]
226 car [698, 254]
221 car [628, 282]
201 car [788, 271]
196 car [598, 313]
192 car [560, 277]
179 car [542, 395]
177 car [243, 410]
175 car [429, 354]
159 car [1000, 376]
153 car [717, 401]
143 car [393, 405]
132 car [1047, 409]
0 frame changed

227 car [1167, 258]
226 car [697, 253]
221 car [624, 281]
201 car [789, 273]
192 car [553, 281]
179 car [543, 395]
177 car [242, 412]
175 car [426, 355]
159 car [999, 376]
153 car [716, 401]
143 car [394, 407]
132 car [1047, 410]
0 frame changed

232 car [91, 411]
227 car [1150, 254]
226 car [698, 255]
221 car [622, 283]
220 car [1117, 305]
201 car [792, 277]
192 car [547, 283]
179 car [544, 395]
177 car [243, 411]
175 car [426, 355]
159 car [999, 375]
153 car [715, 401]
143 car [394, 407]
132 car [1046, 410]
0 frame changed

232 car [72, 411]
220 car [1096, 295]
201 car [793, 280]
179 car [545, 395]
177 car [243, 412]
159 car [997, 374]
153 car [716, 402]
143 car [395, 406]
132 car [1046, 409]
0 frame changed

232 car [53, 414]
179 car [546, 395]
177 car [243, 412]
159 car [998, 376]
153 car [717, 402]
143 car [394, 406]
132 car [1046, 410]
0 frame changed

228 car [1048, 316]
192 car [526, 297]
179 car [547, 394]
177 car [244, 413]
159 car [999, 375]
153 car [717, 402]
143 car [395, 406]
132 car [1046, 409]
0 frame changed

209 car [1145, 325]
179 car [545, 397]
177 car [244, 412]
175 car [427, 355]
153 car [717, 402]
143 car [395, 405]
132 car [1046, 410]
0 frame changed

179 car [545, 395]
177 car [244, 412]
175 car [426, 355]
153 car [718, 402]
143 car [395, 405]
132 car [1046, 409]
0 frame changed

192 car [504, 311]
179 car [544, 396]
177 car [243, 412]
175 car [427, 354]
159 car [997, 372]
153 car [718, 402]
143 car [395, 405]
132 car [1046, 409]
0 frame changed

153 car [718, 402]
143 car [395, 405]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

143 car [395, 406]
0 frame changed

238 car [1108, 271]
0 frame changed

238 car [1093, 267]
0 frame changed

238 car [1077, 263]
0 frame changed

246 car [650, 250]
0 frame changed

153 car [717, 401]
132 car [1046, 409]
0 frame changed

253 car [1140, 313]
153 car [717, 401]
132 car [1047, 409]
0 frame changed

253 car [1115, 308]
246 car [648, 254]
244 car [1086, 242]
183 car [572, 347]
179 car [542, 397]
159 car [998, 376]
153 car [717, 401]
132 car [1047, 410]
0 frame changed

259 car [438, 514]
258 car [1125, 250]
253 car [1090, 299]
183 car [574, 341]
179 car [543, 398]
159 car [997, 376]
153 car [715, 400]
132 car [1046, 410]
0 frame changed

260 car [399, 404]
259 car [339, 494]
251 car [1112, 632]
179 car [544, 395]
153 car [715, 400]
132 car [1047, 410]
0 frame changed

260 car [399, 402]
259 car [242, 482]
179 car [543, 395]
177 car [240, 407]
153 car [717, 401]
132 car [1046, 411]
0 frame changed

265 car [1047, 311]
260 car [397, 404]
259 car [146, 468]
179 car [542, 395]
177 car [244, 409]
153 car [713, 399]
132 car [1047, 410]
0 frame changed

260 car [395, 404]
259 car [67, 459]
251 car [1113, 640]
179 car [543, 396]
177 car [245, 412]
153 car [711, 401]
132 car [1047, 410]
0 frame changed

260 car [395, 404]
179 car [543, 396]
177 car [246, 412]
153 car [715, 401]
132 car [1047, 410]
0 frame changed

260 car [394, 404]
179 car [543, 395]
177 car [246, 413]
153 car [713, 401]
132 car [1047, 410]
0 frame changed

268 car [1136, 284]
260 car [394, 403]
251 car [1115, 648]
179 car [545, 396]
177 car [248, 409]
153 car [713, 402]
132 car [1046, 410]
0 frame changed

268 car [1114, 278]
260 car [394, 404]
179 car [544, 395]
177 car [245, 403]
153 car [717, 401]
132 car [1047, 410]
0 frame changed

273 car [123, 459]
268 car [1095, 275]
260 car [394, 404]
179 car [545, 394]
177 car [244, 408]
153 car [715, 401]
132 car [1046, 410]
0 frame changed

260 car [396, 403]
179 car [545, 396]
177 car [244, 412]
153 car [712, 402]
0 frame changed

260 car [395, 404]
179 car [543, 397]
153 car [713, 402]
0 frame changed

260 car [394, 405]
179 car [543, 396]
153 car [711, 401]
132 car [1048, 410]
0 frame changed

260 car [395, 404]
179 car [545, 395]
177 car [243, 414]
153 car [712, 401]
132 car [1047, 410]
0 frame changed

260 car [395, 404]
179 car [546, 394]
177 car [241, 405]
153 car [712, 401]
132 car [1047, 410]
0 frame changed

260 car [398, 401]
179 car [547, 394]
153 car [711, 400]
132 car [1047, 410]
0 frame changed

260 car [396, 403]
179 car [547, 394]
153 car [711, 400]
132 car [1047, 410]
0 frame changed

284 car [1187, 325]
260 car [399, 403]
179 car [544, 397]
177 car [242, 406]
153 car [714, 401]
132 car [1047, 411]
0 frame changed

284 car [1158, 317]
260 car [399, 403]
179 car [543, 397]
177 car [240, 407]
153 car [713, 400]
132 car [1047, 411]
0 frame changed

284 car [1131, 308]
260 car [400, 402]
179 car [543, 398]
177 car [241, 412]
153 car [714, 401]
132 car [1047, 410]
0 frame changed

284 car [1106, 300]
260 car [399, 402]
179 car [543, 396]
177 car [240, 411]
153 car [714, 401]
132 car [1047, 410]
0 frame changed

288 car [1000, 375]
284 car [1085, 294]
260 car [400, 403]
179 car [545, 394]
177 car [239, 407]
153 car [714, 401]
132 car [1047, 410]
0 frame changed

288 car [1001, 375]
284 car [1065, 290]
260 car [399, 403]
179 car [544, 395]
177 car [237, 406]
153 car [713, 400]
132 car [1047, 410]
0 frame changed

292 car [388, 551]
288 car [1002, 375]
284 car [1052, 285]
260 car [400, 401]
179 car [543, 395]
177 car [236, 407]
153 car [715, 402]
132 car [1047, 411]
0 frame changed

292 car [584, 535]
290 car [247, 414]
288 car [1001, 374]
260 car [399, 402]
179 car [542, 395]
177 car [239, 405]
153 car [716, 401]
132 car [1047, 410]
0 frame changed

292 car [777, 519]
290 car [246, 418]
288 car [1002, 375]
260 car [400, 403]
179 car [544, 396]
177 car [225, 403]
153 car [713, 400]
132 car [1048, 410]
0 frame changed

298 car [342, 512]
292 car [944, 504]
290 car [243, 412]
288 car [1003, 375]
260 car [400, 402]
179 car [545, 397]
177 car [198, 397]
153 car [715, 401]
132 car [1048, 410]
0 frame changed

298 car [510, 498]
292 car [1098, 492]
290 car [245, 417]
288 car [1000, 375]
260 car [400, 400]
179 car [547, 394]
177 car [174, 401]
153 car [715, 401]
132 car [1046, 405]
0 frame changed

298 car [676, 491]
295 car [299, 378]
292 car [1212, 475]
290 car [246, 417]
288 car [1001, 376]
260 car [400, 400]
179 car [546, 393]
177 car [154, 401]
153 car [718, 398]
132 car [1047, 410]
0 frame changed

298 car [804, 480]
260 car [399, 402]
179 car [544, 395]
0 frame changed

298 car [944, 468]
260 car [398, 403]
179 car [544, 396]
0 frame changed

298 car [1060, 455]
290 car [244, 414]
260 car [399, 393]
179 car [542, 394]
153 car [717, 402]
0 frame changed

298 car [1155, 444]
260 car [400, 400]
179 car [544, 388]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

290 car [241, 416]
260 car [400, 404]
179 car [545, 394]
153 car [717, 401]
0 frame changed

290 car [242, 415]
288 car [1000, 373]
260 car [400, 403]
179 car [543, 396]
153 car [715, 401]
132 car [1046, 405]
0 frame changed

290 car [242, 415]
260 car [400, 404]
179 car [543, 397]
153 car [713, 401]
132 car [1047, 410]
0 frame changed

290 car [242, 416]
260 car [399, 404]
179 car [545, 395]
153 car [713, 401]
132 car [1047, 410]
0 frame changed

290 car [242, 416]
260 car [399, 404]
179 car [544, 396]
153 car [714, 402]
132 car [1046, 410]
0 frame changed

290 car [242, 416]
260 car [399, 404]
179 car [544, 397]
153 car [713, 402]
132 car [1046, 410]
0 frame changed

290 car [242, 416]
260 car [399, 403]
179 car [543, 397]
153 car [714, 402]
132 car [1047, 410]
0 frame changed

290 car [242, 416]
260 car [399, 403]
179 car [542, 398]
153 car [713, 401]
132 car [1045, 410]
0 frame changed

290 car [242, 416]
260 car [399, 404]
179 car [543, 398]
153 car [714, 401]
132 car [1046, 410]
0 frame changed

290 car [243, 418]
260 car [400, 402]
179 car [542, 397]
153 car [715, 397]
132 car [1046, 410]
0 frame changed

290 car [244, 418]
260 car [401, 402]
179 car [544, 395]
153 car [716, 399]
132 car [1047, 409]
0 frame changed

316 car [1217, 329]
290 car [243, 417]
260 car [399, 402]
179 car [544, 394]
153 car [713, 400]
132 car [1046, 407]
0 frame changed

316 car [1199, 322]
290 car [242, 416]
288 car [1001, 375]
260 car [399, 402]
179 car [543, 395]
153 car [715, 400]
132 car [1047, 409]
0 frame changed

316 car [1179, 314]
290 car [244, 418]
260 car [399, 402]
179 car [544, 396]
153 car [715, 400]
132 car [1047, 409]
0 frame changed

316 car [1161, 306]
290 car [243, 419]
260 car [399, 403]
179 car [543, 396]
153 car [715, 401]
132 car [1046, 410]
0 frame changed

322 bicycle [150, 400]
316 car [1143, 298]
290 car [243, 419]
260 car [399, 404]
179 car [543, 395]
153 car [715, 401]
132 car [1046, 410]
0 frame changed

322 bicycle [136, 406]
316 car [1125, 295]
260 car [399, 402]
179 car [544, 396]
153 car [714, 401]
132 car [1046, 410]
0 frame changed

322 bicycle [132, 408]
316 car [1111, 288]
260 car [400, 404]
179 car [546, 394]
153 car [710, 394]
132 car [1047, 411]
0 frame changed

327 bicycle [142, 410]
326 car [1060, 255]
318 car [717, 398]
316 car [1101, 282]
290 car [242, 417]
260 car [399, 404]
179 car [547, 394]
132 car [1048, 410]
0 frame changed

327 bicycle [160, 412]
326 car [1037, 253]
318 car [714, 400]
316 car [1092, 279]
260 car [399, 405]
179 car [546, 394]
0 frame changed

327 bicycle [180, 408]
318 car [712, 401]
316 car [1082, 272]
260 car [400, 405]
179 car [547, 395]
0 frame changed

327 bicycle [203, 408]
321 car [1214, 417]
318 car [712, 401]
316 car [1075, 267]
260 car [400, 404]
179 car [544, 396]
132 car [1048, 411]
0 frame changed

320 car [1232, 285]
318 car [712, 400]
316 car [1068, 265]
260 car [400, 405]
179 car [544, 397]
132 car [1047, 410]
0 frame changed

318 car [713, 400]
316 car [1061, 257]
260 car [399, 404]
179 car [545, 397]
132 car [1047, 410]
0 frame changed

325 car [1147, 312]
318 car [714, 400]
260 car [399, 404]
179 car [545, 397]
132 car [1047, 409]
0 frame changed

325 car [1126, 306]
318 car [713, 401]
260 car [399, 404]
179 car [547, 395]
132 car [1047, 409]
0 frame changed

331 car [1183, 259]
325 car [1105, 299]
318 car [712, 400]
260 car [399, 404]
179 car [546, 394]
132 car [1046, 410]
0 frame changed

331 car [1172, 257]
325 car [1088, 291]
318 car [712, 400]
260 car [397, 406]
179 car [546, 394]
132 car [1046, 410]
0 frame changed

331 car [1158, 254]
325 car [1071, 284]
318 car [715, 402]
288 car [1002, 376]
260 car [398, 403]
179 car [544, 396]
132 car [1047, 410]
0 frame changed

331 car [1145, 254]
318 car [714, 404]
288 car [1002, 376]
260 car [399, 404]
179 car [543, 399]
132 car [1048, 411]
0 frame changed

331 car [1134, 253]
318 car [716, 405]
288 car [1002, 377]
260 car [400, 402]
179 car [542, 404]
132 car [1052, 412]
0 frame changed

335 car [727, 423]
260 car [397, 404]
179 car [543, 407]
132 car [1061, 415]
0 frame changed

340 car [1101, 298]
335 car [732, 428]
260 car [396, 406]
179 car [544, 413]
132 car [1079, 420]
0 frame changed

340 car [1083, 290]
338 car [682, 379]
337 car [235, 416]
335 car [738, 436]
288 car [1003, 378]
260 car [394, 405]
179 car [548, 421]
132 car [1106, 432]
0 frame changed

343 car [296, 380]
340 car [1064, 283]
338 car [688, 379]
337 car [228, 420]
335 car [750, 443]
330 car [1171, 283]
260 car [393, 409]
179 car [554, 432]
132 car [1149, 437]
0 frame changed

342 motorbike [158, 563]
340 car [1048, 279]
339 bicycle [155, 527]
338 car [691, 389]
337 car [224, 424]
335 car [776, 460]
260 car [391, 413]
179 car [565, 444]
132 car [1189, 449]
0 frame changed

344 car [560, 379]
342 motorbike [123, 618]
340 car [1032, 272]
338 car [695, 394]
337 car [218, 428]
335 car [821, 479]
260 car [391, 420]
179 car [581, 461]
132 car [1229, 458]
0 frame changed

337 car [212, 435]
335 car [887, 495]
328 car [556, 396]
260 car [390, 427]
179 car [604, 484]
0 frame changed

337 car [205, 441]
328 car [557, 402]
260 car [391, 440]
179 car [639, 511]
0 frame changed

347 car [1196, 276]
338 car [717, 404]
337 car [199, 449]
328 car [562, 413]
260 car [394, 450]
179 car [686, 540]
0 frame changed

347 car [1175, 272]
338 car [721, 406]
337 car [196, 458]
328 car [571, 425]
260 car [404, 464]
0 frame changed

347 car [1153, 270]
338 car [724, 412]
337 car [193, 469]
328 car [584, 443]
260 car [417, 486]
0 frame changed

338 car [730, 424]
337 car [189, 487]
328 car [604, 460]
260 car [434, 506]
0 frame changed

350 car [391, 452]
338 car [737, 430]
337 car [192, 506]
328 car [628, 480]
260 car [455, 537]
0 frame changed

350 car [400, 471]
347 car [1088, 259]
338 car [751, 440]
337 car [192, 533]
328 car [663, 502]
260 car [483, 573]
0 frame changed

354 car [431, 375]
350 car [414, 494]
337 car [193, 567]
328 car [709, 532]
260 car [521, 618]
0 frame changed

362 car [381, 428]
357 car [576, 454]
350 car [435, 520]
337 car [193, 616]
260 car [564, 658]
0 frame changed

350 car [458, 562]
338 car [837, 479]
0 frame changed

350 car [487, 608]
338 car [894, 494]
0 frame changed

362 car [406, 483]
357 car [643, 521]
0 frame changed

362 car [421, 508]
357 car [683, 566]
354 car [388, 414]
0 frame changed

362 car [440, 540]
360 car [555, 389]
359 car [237, 409]
354 car [382, 428]
353 car [1172, 556]
330 car [1162, 256]
0 frame changed

362 car [464, 577]
355 car [783, 569]
354 car [386, 435]
0 frame changed

371 car [266, 397]
370 car [574, 345]
362 car [489, 624]
0 frame changed

360 car [552, 417]
0 frame changed

375 car [219, 460]
360 car [558, 433]
0 frame changed

375 car [217, 478]
371 car [235, 411]
0 frame changed

379 car [77, 574]
0 frame changed

0 frame changed

0 frame changed

380 car [217, 473]
375 car [229, 575]
370 car [557, 406]
0 frame changed

383 car [1063, 438]
381 car [714, 399]
380 car [222, 496]
375 car [227, 623]
0 frame changed

387 car [601, 449]
384 car [371, 458]
383 car [1175, 453]
381 car [723, 410]
380 car [222, 523]
375 car [228, 659]
0 frame changed

390 car [388, 407]
387 car [629, 470]
384 car [372, 475]
381 car [744, 425]
0 frame changed

369 car [1052, 506]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

356 car [906, 631]
0 frame changed

392 car [80, 598]
0 frame changed

399 car [569, 426]
392 car [59, 633]
385 car [395, 528]
0 frame changed

399 car [584, 445]
398 car [390, 435]
397 car [739, 435]
385 car [395, 566]
0 frame changed

403 car [202, 442]
0 frame changed

403 car [192, 456]
0 frame changed

403 car [179, 479]
398 car [427, 517]
0 frame changed

403 car [163, 498]
398 car [438, 549]
0 frame changed

403 car [147, 530]
398 car [444, 597]
0 frame changed

405 car [596, 322]
403 car [124, 569]
401 car [729, 422]
398 car [455, 637]
396 car [553, 392]
395 car [824, 340]
0 frame changed

408 car [432, 542]
405 car [592, 330]
403 car [101, 620]
401 car [759, 441]
395 car [835, 357]
0 frame changed

408 car [442, 585]
405 car [587, 337]
403 car [85, 657]
401 car [813, 462]
382 car [274, 388]
0 frame changed

408 car [458, 638]
405 car [579, 347]
0 frame changed

408 car [484, 678]
406 car [582, 450]
0 frame changed

406 car [607, 466]
0 frame changed

416 car [700, 364]
406 car [643, 489]
0 frame changed

417 car [192, 474]
416 car [702, 376]
406 car [687, 517]
405 car [555, 392]
0 frame changed

418 car [587, 349]
417 car [181, 495]
406 car [744, 551]
405 car [554, 407]
395 car [854, 371]
0 frame changed

418 car [583, 360]
417 car [169, 522]
406 car [814, 597]
405 car [560, 427]
395 car [862, 377]
0 frame changed

418 car [578, 370]
417 car [152, 558]
416 car [738, 425]
405 car [577, 446]
0 frame changed

425 car [236, 497]
424 car [900, 413]
422 car [420, 370]
418 car [574, 381]
417 car [137, 605]
416 car [767, 447]
412 car [492, 332]
405 car [611, 462]
0 frame changed

425 car [228, 527]
424 car [931, 422]
422 car [406, 380]
418 car [578, 396]
417 car [111, 653]
416 car [816, 465]
412 car [481, 338]
0 frame changed

430 car [755, 546]
425 car [220, 571]
422 car [394, 391]
418 car [585, 413]
412 car [470, 346]
395 car [853, 382]
0 frame changed

433 car [201, 431]
430 car [841, 602]
425 car [206, 626]
422 car [389, 401]
418 car [600, 434]
395 car [862, 396]
0 frame changed

433 car [186, 450]
425 car [194, 668]
418 car [625, 452]
0 frame changed

433 car [175, 470]
427 car [375, 341]
419 car [436, 522]
418 car [657, 478]
0 frame changed

438 car [485, 324]
436 car [408, 393]
419 car [414, 490]
418 car [698, 509]
0 frame changed

438 car [474, 332]
437 car [697, 335]
436 car [401, 405]
431 car [568, 420]
419 car [413, 489]
418 car [757, 543]
0 frame changed

437 car [696, 346]
436 car [394, 422]
433 car [137, 593]
0 frame changed

437 car [693, 359]
423 car [554, 669]
0 frame changed

0 frame changed

447 car [507, 639]
444 car [179, 492]
0 frame changed

444 car [164, 521]
443 car [439, 527]
0 frame changed

444 car [148, 567]
443 car [457, 566]
0 frame changed

444 car [135, 621]
443 car [485, 618]
0 frame changed

444 car [120, 658]
438 car [378, 427]
0 frame changed

451 car [159, 522]
438 car [378, 447]
0 frame changed

452 car [1089, 266]
451 car [137, 558]
446 car [384, 389]
438 car [384, 471]
395 car [918, 417]
0 frame changed

452 car [1066, 265]
451 car [102, 607]
438 car [395, 493]
0 frame changed

451 car [78, 653]
438 car [413, 521]
0 frame changed

438 car [439, 566]
432 car [387, 446]
0 frame changed

442 car [612, 312]
432 car [399, 465]
0 frame changed

432 car [418, 492]
423 car [516, 654]
0 frame changed

432 car [447, 531]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

432 car [448, 630]
0 frame changed

469 car [563, 412]
464 car [392, 413]
432 car [456, 657]
0 frame changed

464 car [389, 428]
0 frame changed

478 car [412, 376]
468 car [590, 446]
0 frame changed

481 car [962, 238]
478 car [391, 387]
468 car [616, 471]
467 car [408, 465]
466 car [564, 390]
0 frame changed

483 car [866, 228]
482 car [400, 322]
481 car [951, 238]
480 car [216, 486]
478 car [378, 399]
466 car [572, 399]
442 car [595, 312]
0 frame changed

488 car [155, 648]
483 car [857, 229]
482 car [386, 330]
481 car [946, 237]
478 car [372, 420]
470 car [442, 515]
466 car [584, 420]
